Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return_%,MA_7,MA_30,Volatility_7
2020-02-05,2061.39726332304,2102.040367449,2050.96849260749,2092.14770507813,2439322,0,0,1.84084972936125,2076.30215890067,2123.0285929362,1.58035884874419
2020-02-06,2090.63587655124,2119.09576723351,2061.88354165228,2074.40795898438,2640065,0,0,-0.847920347626108,2068.58839634487,2120.79949951172,1.5548931454187
2020-02-07,2084.78849358422,2096.48436171092,2065.29538003972,2082.40063476563,2083442,0,0,0.385299128198646,2066.07517787388,2118.94866943359,1.50968450221169
2020-02-10,2086.64043098901,2112.0790416231,2065.29556492817,2107.15698242188,2383032,0,0,1.1888369242183,2069.43075125558,2118.41898193359,1.54732387085944
2020-02-11,2108.18052144558,2119.68150761828,2093.17091712137,2098.82373046875,1335820,0,0,-0.39547371281029,2079.78302873884,2118.30845133464,0.945241400919547
2020-02-12,2096.58175522949,2129.62248487076,2095.50953888885,2115.73364257813,1620407,0,0,0.805685197088857,2089.28588867188,2118.57031656901,0.917400002158027
2020-02-13,2117.87778430761,2141.3182984792,2115.97725352678,2136.39624023438,1645948,0,0,0.976616207277936,2101.00955636161,2119.84348551432,0.930543586310912
2020-02-14,2132.54651241164,2155.93824746551,2115.97736674848,2128.8427734375,1500115,0,0,-0.35356113508449,2106.25170898438,2119.47102457682,0.787698797975117
2020-02-17,2141.27002123416,2160.81191769705,2134.69109455646,2147.41040039063,1774724,0,0,0.872193436960278,2116.68062918527,2119.72396240234,0.642542775308293
2020-02-18,2144.19389722055,2164.71044861274,2130.6462773024,2159.59350585938,2486223,0,0,0.567339408737788,2127.70818219866,2120.20797932943,0.640946274425814
2020-02-19,2159.59328325691,2173.48212644157,2134.98322778936,2140.68505859375,1760463,0,0,-0.875555849483845,2132.49790736607,2118.46042073568,0.749338702644618
2020-02-20,2148.62848024615,2158.27747644821,2096.72806447246,2102.13745117188,2317278,0,0,-1.8007136204892,2132.97129603795,2116.75369873047,1.06570867098297
2020-02-24,2101.35769626639,2123.725997066,2053.30712250419,2061.73803710938,3092877,0,0,-1.92182552287333,2125.25763811384,2113.72625732422,1.22103518724514
2020-02-25,2061.88376600363,2121.48385625902,2057.49781613503,2101.50341796875,2674567,0,0,1.92873100964501,2120.27294921875,2112.77635498047,1.43015287788876
2020-02-26,2099.40799718013,2109.05699167956,2059.39834035821,2069.77856445313,2686842,0,0,-1.50962654851589,2111.83520507813,2110.23250732422,1.51173532600311
2020-02-27,2066.22117758717,2066.22117758717,2033.32654971871,2052.13745117188,2349001,0,0,-0.852318870444535,2098.22478376116,2106.45229899089,1.40849563446232
2020-02-28,2015.58788149986,2017.0498649729,1939.5647409017,1949.45751953125,4298076,0,0,-5.00356014564178,2068.20535714286,2098.86370035807,2.04442750248062
2020-03-02,1983.42434056232,2001.89401840348,1935.37376717823,1950.57849121094,2667076,0,0,0.0575017238619635,2041.04727608817,2091.95104166667,2.11603461457639
2020-03-03,1968.80461855275,2007.7908486231,1961.00737253868,1984.59399414063,2757585,0,0,1.74386742614856,2024.25535365513,2087.75245768229,2.38351979931051
2020-03-04,2003.89212246831,2041.36758660382,1973.67779571903,2030.40270996094,3237002,0,0,2.30821598551438,2019.77887834821,2085.05814208984,2.57816618250446
2020-03-05,2032.8393417735,2093.31677542636,2031.23125505298,2071.19213867188,3937056,0,0,2.0089329329019,2015.44869559152,2082.56141357422,2.58930321479571
2020-03-06,2044.82770808419,2069.82753221296,2019.09689216274,2062.81005859375,2595027,0,0,-0.404698333950804,2014.45319475446,2080.14102783203,2.52754861362092
2020-03-09,2022.41048749462,2027.18620503086,1885.95869556728,1922.36206054688,4940975,0,0,-6.80857636221828,1995.91385323661,2073.28433024089,3.62057496581874
2020-03-11,1884.00936805478,1936.93321734501,1871.33884462761,1904.18469238281,6796449,0,0,-0.945574641589175,1989.44630650112,2066.28142089844,3.1418664689769
2020-03-12,1855.74447207391,1860.03298099376,1713.78584409921,1724.99438476563,8728786,0,0,-9.41034282724732,1957.22000558036,2052.83442382813,4.64496452109573
2020-03-13,1645.12148584119,1773.873488313,1467.88035916962,1760.52075195313,8029720,0,0,2.05950625122335,1925.20954241071,2041.51867675781,4.68469615828132
2020-03-16,1710.52080790052,1795.55952043005,1633.37678299677,1653.40600585938,7844271,0,0,-6.08426489576546,1871.35287039621,2027.17661132813,4.59109066607733
2020-03-17,1686.1545900499,1687.1292458823,1582.0126381534,1615.97937011719,5713248,0,0,-2.26360830972878,1806.32247488839,2013.49733072917,4.10367820674497
2020-03-18,1634.30277107044,1670.12136904747,1586.49586005743,1612.47045898438,7258778,0,0,-0.217138361893698,1741.98824637277,1998.93922526042,4.12710318220818
2020-03-19,1531.2775310866,1654.73598820168,1518.56356694031,1606.53076171875,5135111,12,0,-0.368360067158446,1696.86948939732,1984.01256510417,3.94980852557658
2020-03-20,1600.29644251058,1834.94113561489,1597.3511116348,1764.69494628906,8547498,0,0,9.84507662966256,1676.9423828125,1973.09747314453,6.13899407967167
2020-03-23,1590.47856359858,1718.10955944291,1588.26956559359,1639.27282714844,7003490,0,0,-7.10729746262222,1664.69644601004,1958.59296875,5.65039718584762
2020-03-24,1622.92628458694,1737.74504030008,1603.09432012914,1672.11328125,6350865,0,0,2.00335499726969,1652.06680733817,1944.91672363281,5.64604564935776
2020-03-25,1669.02086681845,1777.01633467141,1649.38532720883,1718.404296875,2765520,0,0,2.7684138475591,1661.35227748326,1931.95830078125,5.18524673483766
2020-03-26,1798.22236120282,1798.66423266988,1691.15967317199,1758.31311035156,4556067,0,0,2.32243445556664,1681.68566894531,1920.60794677734,5.04115353338235
2020-03-27,1786.83407884652,1816.28738783849,1718.5024259543,1791.25207519531,4331250,0,0,1.87332760302084,1707.22589983259,1909.79189453125,4.99657525128734
2020-03-30,1733.81799875795,1870.28498733516,1731.41269330049,1746.09020996094,8513547,0,0,-2.52124566161078,1727.16296386719,1896.78169352214,5.20139273541207
2020-03-31,1803.91700352137,1821.19625398353,1747.56298225913,1792.82287597656,3927593,0,0,2.676417618576,1731.18123953683,1885.58103027344,3.74241248401055
2020-04-01,1792.62664981357,1801.31535230189,1670.9844554396,1677.61145019531,4941878,0,0,-6.42625812761863,1736.65818568638,1869.92106526693,3.52038353309851
2020-04-03,1708.29167529444,1708.29167529444,1619.93176105507,1624.05517578125,5735369,0,0,-3.19241230785754,1729.79274204799,1852.06978759766,3.66703742435714
2020-04-07,1678.83853450157,1753.30628997214,1673.92964989777,1742.85034179688,5427577,0,0,7.31472475733337,1733.28503417969,1838.80863037109,4.59742396603345
2020-04-08,1727.92744079434,1773.08918072419,1670.00260044953,1674.37145996094,6285615,0,0,-3.9291315033588,1721.29336983817,1824.5497639974,4.74227993052014
2020-04-09,1718.55148345779,1746.38495698881,1699.65227640853,1733.96545410156,5307397,0,0,3.55918597310632,1713.10956682478,1813.62401123047,4.92803172614545
2020-04-13,1728.90902745088,1754.43522547117,1714.18237474687,1727.19091796875,2990438,0,0,-0.390696142001434,1710.40966796875,1801.14692789714,4.83724606468919
2020-04-15,1752.47170412096,1778.97967947741,1696.3141153782,1703.53015136719,4761399,0,0,-1.36989873877919,1697.65356445313,1788.93864746094,4.69608693858323
2020-04-16,1678.78950690002,1732.73822411197,1644.5255860137,1684.77844238281,6245533,0,0,-1.10075591966046,1698.67742047991,1776.69334716797,3.97764770793077
2020-04-17,1767.19843150931,1818.20169385815,1721.05491690879,1773.28540039063,9895823,0,0,5.25332920823913,1719.99602399554,1770.82094319661,4.0823991565768
2020-04-20,1796.65181136125,1796.65181136125,1769.65294534352,1785.50866699219,3244282,0,0,0.689300582910679,1726.09007045201,1765.31861572266,3.11900683909334
2020-04-21,1732.83631682544,1761.89689057754,1696.21598865052,1705.98474121094,5122541,0,0,-4.45385268922909,1730.60625348772,1756.031640625,3.24384294272994
2020-04-22,1705.98470130273,1757.380699466,1687.82182815183,1737.25427246094,3829836,0,0,1.83293147322081,1731.07608468192,1746.26002604167,3.01329550048953
2020-04-23,1747.56288059031,1865.37610849527,1728.76182900131,1844.0224609375,5934366,0,0,6.14580088643664,1747.76630510603,1738.68770345052,3.76683970750124
2020-04-24,1807.15678605236,1818.20177675285,1774.85642023602,1785.41052246094,2987102,0,0,-3.17848289368256,1759.46350097656,1729.44105224609,4.01058765293183
2020-04-27,1798.90990087238,1840.8317274744,1791.74288140842,1803.13146972656,3374741,0,0,0.99254188561626,1776.37107631138,1725.46669921875,3.92753831569948
2020-04-28,1831.01401026098,1833.95934110859,1799.20441313769,1825.17248535156,2678505,0,0,1.22237429688599,1783.78351702009,1722.83295898438,3.47646944641376
2020-04-29,1839.84983414029,1877.69738000076,1816.33632630078,1870.92309570313,4241510,0,0,2.50664584957021,1795.98557826451,1727.69724934896,3.56285239146411
2020-04-30,1943.91831138962,1994.97071148672,1906.8070956884,1977.74047851563,5915544,0,0,5.7093411833882,1834.80782645089,1734.93790690104,3.14778503433732
2020-05-04,1930.17345828565,1930.17345828565,1878.77745959904,1895.27124023438,3729348,0,0,-4.16987158715316,1857.38167898996,1743.00008138021,3.96767306248451
2020-05-05,1919.47211002643,1940.97304941399,1891.88420142678,1897.52941894531,2905528,0,0,0.119148049260653,1865.02553013393,1752.38508300781,3.3516055455279
2020-05-06,1904.45079450962,1918.0973969407,1859.09263182391,1868.91040039063,3517431,0,0,-1.50822528857522,1876.95408412388,1760.93308105469,3.09959967313498
2020-05-07,1875.19392733679,1899.19832522222,1849.02954830819,1857.17834472656,3166754,0,0,-0.62774842826121,1884.67506626674,1769.28800048828,3.13407114966087
2020-05-08,1903.76351763135,1904.15625235119,1851.87663366715,1858.89636230469,2686530,0,0,0.0925068711361776,1889.49276297433,1772.4280476888,3.11758717455737
2020-05-11,1874.21205712535,1915.8394206556,1874.21205712535,1900.03283691406,2449841,0,0,2.21295148258687,1893.65129743304,1781.12004801432,3.08479342609584
2020-05-12,1898.16741546027,1920.84643708097,1875.43925705797,1913.97399902344,3256595,0,0,0.733732693378997,1884.54180036272,1789.1820719401,2.00414802749994
2020-05-13,1957.66324384766,1957.66324384766,1890.55881309417,1914.12145996094,2656665,0,0,0.00770443786464181,1887.23468889509,1795.7059773763,1.15293574461644
2020-05-14,1875.19384465567,1888.05509784095,1856.63823761635,1867.68322753906,2263146,0,0,-2.42608598217285,1882.97094726563,1799.35164794922,1.50946343897232
2020-05-15,1881.08453999407,1882.45905162293,1831.21022554651,1858.40551757813,3173682,0,0,-0.496749653481776,1881.47024972098,1801.59009602865,1.41035534176473
2020-05-18,1872.24845700827,1917.36105542523,1837.98442089984,1910.14501953125,3727694,0,0,2.78408030237405,1889.03691755022,1807.05858968099,1.73780074691271
2020-05-19,1868.3215073837,1930.61520597375,1868.3215073837,1913.1396484375,3198693,0,0,0.156774950363969,1896.78595842634,1811.06914876302,1.73597903493196
2020-05-20,1914.46501666376,1927.12996305085,1896.49845087674,1917.99938964844,2778505,0,0,0.254019157195673,1899.35260881696,1819.08208007813,1.54728527523347
2020-05-21,1910.53803435649,1961.59043815225,1905.77643989471,1954.91430664063,3400908,0,0,1.92465738995642,1905.20122419085,1830.11071777344,1.68241040647525
2020-05-22,1941.07122702332,1994.9708067456,1925.51008598908,1983.53308105469,3663418,0,0,1.46394009787783,1915.11717006138,1838.1334757487,1.72752061195066
2020-05-26,1978.28046656367,1987.11645872201,1889.92054498018,1907.59252929688,4575317,0,0,-3.82854979748728,1920.81849888393,1845.90751139323,2.1549829911749
2020-05-27,1923.30112370672,1973.37175020444,1905.87458213153,1968.75744628906,3482160,0,0,3.20639319208975,1936.58306012835,1853.73391113281,2.36465749783779
2020-05-28,1952.26338954711,1977.29870080356,1935.37687459873,1967.77551269531,3475681,0,0,-0.0498758034211289,1944.81598772321,1861.7533976237,2.21662554154729
2020-05-29,1945.88188624088,1966.15560392895,1926.63908227345,1936.40771484375,7237735,0,0,-1.59407400128673,1948.13999720982,1869.51598307292,2.3495949957543
2020-06-01,1953.73619192431,2022.46058058497,1944.99835282544,2007.97937011719,3747773,0,0,3.69610463358501,1960.99428013393,1880.28934733073,2.6979605214387
2020-06-02,2022.65672112771,2043.07772858287,2002.87401247243,2009.84460449219,2443886,0,0,0.0928911124665088,1968.84146554129,1888.17465413411,2.646406342989
2020-06-03,2020.3807171931,2032.09810983268,1989.01910689861,2014.76806640625,3699799,6,0,0.244967292648313,1973.3036063058,1895.81663411458,2.60658345033924
2020-06-04,2015.3584959955,2067.79178775647,2015.3584959955,2059.47143554688,4048593,0,0,2.21878487583747,1995.00059291295,1907.59952392578,1.94730728185145
2020-06-05,2059.52079964106,2065.82254537505,2009.0075501425,2016.83557128906,3573289,0,0,-2.0702333386086,2001.86889648438,1916.91890055339,2.02326646965653
2020-06-08,2046.37565058012,2062.86875398308,2030.47344106947,2039.97534179688,2957841,0,0,1.14733054281777,2012.1831577846,1923.4506632487,2.03315955391612
2020-06-09,2031.45770269906,2063.36067786623,2028.65131785917,2040.27038574219,2909439,0,0,0.0144631133164985,2027.02068219866,1931.94599202474,1.83371404657717
2020-06-10,2045.19395163168,2099.30112533343,2041.69835055294,2076.40771484375,5168397,0,0,1.77120294222262,2036.79616001674,1941.05520019531,1.4177982997073
2020-06-11,2067.79192673974,2072.71524085103,2030.17785500876,2035.93798828125,2269513,0,0,-1.9490260160946,2040.52378627232,1948.08071695964,1.69559488340144
2020-06-12,1980.35384236955,2017.77103003714,1980.15695788212,2008.21984863281,2842642,0,0,-1.3614432172287,2039.5883265904,1952.65727539063,1.79384839825272
2020-06-15,2007.826062366,2027.42087779372,1970.26114930849,1998.76721191406,2399022,0,0,-0.470697305635404,2030.91629464286,1953.35816650391,1.49424803317569
2020-06-16,2033.32881879642,2042.14150337007,1999.85028134408,2014.42333984375,2146528,0,0,0.783289211288141,2030.57169015067,1957.32990315755,1.35033718304147
2020-06-17,2014.62013696339,2027.27315040436,1995.46849312477,2016.392578125,2703527,0,0,0.0977569233983733,2027.20272391183,1961.29200846354,1.25544306006493
2020-06-18,2013.63550622405,2027.61767046187,1994.13913392807,2006.84130859375,1944389,0,0,-0.473681049755281,2022.42714146205,1965.88970540365,1.25774367163756
2020-06-19,2010.68159977188,2057.94541798396,2000.8349709777,2013.24169921875,5681758,0,0,0.318928586809131,2013.4034249442,1971.09181722005,0.956538487148628
2020-06-22,2018.55891055216,2020.77440203935,1988.18208464517,1996.84704589844,3196138,0,0,-0.814341036482347,2007.81900460379,1975.69017333984,0.725797360343275
2020-06-23,1995.91160083579,2012.65086931837,1979.1723323532,2004.08435058594,4205944,0,0,0.362436607368877,2007.22821916853,1979.15855712891,0.571511138921598
2020-06-24,2002.80423070297,2032.59028182331,2000.44101583067,2010.87841796875,2560937,0,0,0.339011049152016,2008.95839146205,1982.38870442708,0.548463957736951
2020-06-25,2003.78886249613,2028.40543328846,1978.43379458002,1985.1787109375,3043931,0,0,-1.27803385831801,2004.78058733259,1984.75727945964,0.655611553330595
2020-06-26,1993.94232043333,2099.30124798215,1988.96972483893,2086.35302734375,6300722,0,0,5.09648405198091,2014.77493722098,1992.04627278646,2.12296476843967
2020-06-29,2075.66945380292,2094.96894336489,2059.22563097206,2069.41674804688,3076341,0,0,-0.81176479123658,2023.71428571429,1999.07998046875,2.15263897475901
2020-06-30,2067.79214974381,2079.50954243387,2043.22485775824,2050.2158203125,3071725,0,0,-0.927842482791197,2028.99630301339,2003.74900716146,2.21677984528712
2020-07-01,2047.803428099,2081.52813313295,2047.60654359411,2059.96411132813,2503466,0,0,0.475476333712965,2038.01302664621,2008.64315592448,2.16354077859205
2020-07-02,2069.76113026199,2131.794884404,2065.82247920535,2124.06518554688,3758699,0,0,3.11175684402687,2055.15314592634,2015.51201578776,2.38047016411631
2020-07-03,2130.46547094394,2171.18137196904,2127.11771373974,2165.91333007813,4185208,0,0,1.97019116061052,2077.30099051339,2022.54531656901,2.40096395086938
2020-07-06,2171.18168131902,2235.08620698258,2171.18168131902,2228.48901367188,5190366,0,0,2.88911300026455,2112.05960518973,2030.71051432292,2.22593794060015
2020-07-07,2240.10805850169,2267.38317227761,2197.91515781274,2235.08618164063,5630055,0,0,0.296037715612507,2133.30719866071,2041.62696940104,1.67029392610435
2020-07-08,2235.18427892306,2239.51669854753,2173.74142397809,2184.86791992188,2793358,0,0,-2.24681545307968,2149.80022321429,2048.83065185547,1.98769677374747
2020-07-09,2194.81334537156,2210.07561852241,2157.44544080079,2170.54150390625,3443998,0,0,-0.655710850298785,2166.98960658482,2055.58951822917,1.95069219980683
2020-07-10,2171.42779376685,2215.34385392125,2142.62640482334,2188.265625,9610320,0,0,0.816576004736724,2185.31839425223,2063.98478190104,1.9444855265503
2020-07-13,2185.95166015625,2210.51895168101,2176.10503105645,2185.95166015625,2963503,0,0,-0.10574423951617,2194.15931919643,2069.91719156901,1.69399116646514
2020-07-14,2176.10489723432,2204.66011986772,2131.7950690101,2138.63842773438,2976738,0,0,-2.16442263039307,2190.26290457589,2074.21031901042,1.7832354419143
2020-07-15,2151.48850651592,2225.33822641921,2147.64841723944,2199.63842773438,5569321,0,0,2.85228205052979,2186.14139229911,2080.37266438802,1.77273775069423
2020-07-16,2214.54018468928,2302.37176955441,2190.9540464761,2205.41162109375,8582118,5,0,0.262461015709814,2181.90216936384,2085.23733723958,1.77130339868578
2020-07-17,2207.63200955108,2214.44132795825,2161.2984310737,2171.85791015625,4509135,0,0,-1.52142623248078,2180.04359654018,2090.40474853516,1.64690428666821
2020-07-20,2172.10450035263,2197.66437969818,2162.03845771573,2178.91381835938,2952646,0,0,0.324878905297132,2181.23964146205,2095.03603108724,1.63077432990625
2020-07-21,2200.72383378841,2209.26017739731,2172.25248960938,2195.8388671875,2665286,0,0,0.776765408779179,2182.32153320313,2100.22164713542,1.62778867562742
2020-07-22,2201.71078358451,2201.71078358451,2155.52513939931,2162.1865234375,2861534,0,0,-1.53255069180477,2178.92651367188,2103.08094075521,1.73772128482859
2020-07-23,2162.18651698295,2162.18651698295,2134.60350097574,2142.69580078125,2265766,0,0,-0.90143576629379,2179.50613839286,2106.63953450521,1.54809644641416
2020-07-24,2126.21507274766,2134.60348217832,2097.20114120875,2129.07690429688,3665100,0,0,-0.635596358540924,2169.42592075893,2110.66810302734,0.928283086596274
2020-07-27,2136.57708667047,2185.92066834877,2135.09677922012,2177.82836914063,4248480,0,0,2.28979351311174,2165.4854561942,2116.63680826823,1.39203187279604
2020-07-28,2185.9209045681,2289.54243729029,2185.9209045681,2279.42700195313,8092319,0,0,4.66513496895034,2180.85246930804,2125.47026367188,2.14972723856355
2020-07-29,2261.90998939041,2311.2535755464,2216.56328190016,2246.16943359375,6090431,0,0,-1.45903195543785,2190.46041434152,2133.1294921875,2.30356189633865
2020-07-30,2255.88985693117,2327.04340080233,2242.41915499283,2249.57397460938,7098496,0,0,0.15157097967351,2198.13685825893,2141.22058105469,2.3012428444842
2020-07-31,2272.91368031042,2304.14831721137,2227.81368742574,2251.44921875,4723290,0,0,0.0833599677890318,2210.888671875,2149.16083170573,2.15520087065643
2020-08-03,2260.38012982226,2273.60435453605,2201.41454854519,2224.556640625,4012337,0,0,-1.19445634842835,2222.58307756696,2156.75115152995,2.1917391748354
2020-08-04,2230.28071843749,2239.85332603316,2195.83899142833,2220.16528320313,2927928,0,0,-0.197403713696465,2235.595703125,2163.95384928385,2.15798941747587
2020-08-05,2230.33010578599,2269.80497491494,2223.42200368842,2229.83666992188,3800641,0,0,0.43561561798664,2243.02546037946,2171.25245768229,2.02877675662955
2020-08-06,2245.13327617221,2289.04906992591,2235.61005996836,2277.798828125,4748047,0,0,2.15092696474515,2242.7928641183,2181.00646158854,1.1860659921583
2020-08-07,2277.69989514722,2297.43732924729,2256.97558934216,2265.21606445313,3165491,0,0,-0.552408909711866,2245.51381138393,2186.96856282552,1.04140077015876
2020-08-10,2287.56864690291,2294.47674894274,2246.16942643704,2252.83081054688,2929353,0,0,-0.546758170251638,2245.97907366071,2193.08236490885,1.07148028736762
2020-08-11,2253.02814872244,2281.64742875439,2245.72539432985,2249.96875,2774423,0,0,-0.127042853527926,2245.767578125,2199.74079589844,1.07253904038088
2020-08-12,2258.30786528793,2266.2519894228,2217.05658160776,2227.71484375,3415751,0,0,-0.989076237169961,2246.21875,2205.33248697917,1.03677464341277
2020-08-13,2243.15905467778,2269.8045867835,2220.95444458968,2224.8525390625,2695682,0,0,-0.128486134369055,2246.88835797991,2208.69206542969,1.03463750666366
2020-08-14,2247.10643580043,2251.35003149473,2203.78287274041,2212.7138671875,2270405,0,0,-0.54559444555885,2244.44224330357,2210.25208333333,1.03772841163663
2020-08-17,2233.29047015111,2240.19857147284,2208.86539762074,2223.81640625,2625630,0,0,0.501761173332915,2236.73046875,2210.0963297526,0.474355351074332
2020-08-18,2233.09319458778,2258.94918336184,2218.78355581157,2239.95190429688,3493374,0,0,0.725576895715241,2233.12130301339,2210.25852050781,0.606886941555371
2020-08-19,2246.46532400398,2254.60701492495,2222.928339331,2226.974609375,2843005,0,0,-0.579355962821382,2229.42755998884,2211.66207682292,0.610476995996717
2020-08-20,2227.36959140516,2246.66298275219,2210.64216304183,2223.27416992188,2895164,0,0,-0.166164420444992,2225.61404854911,2213.41983235677,0.610270134333529
2020-08-21,2230.33007515744,2241.18566401882,2211.62890435151,2219.07983398438,1975294,0,0,-0.188655811966154,2224.38047572545,2214.44697265625,0.495064746073204
2020-08-24,2221.05360509868,2230.28071118459,2200.72395114885,2218.58642578125,2167966,0,0,-0.0222348108242287,2223.48531668527,2215.53479817708,0.494043065117783
2020-08-25,2215.52725298158,2220.46161211963,2204.22761874256,2213.2080078125,1663419,0,0,-0.242425442896865,2223.55590820313,2218.02045084635,0.45391436446109
2020-08-26,2212.56650202116,2230.23141027952,2187.35188018257,2223.91552734375,2618149,0,0,0.48380086704245,2223.57006835938,2218.8296875,0.450671476834458
2020-08-27,2236.25111716818,2257.32092287667,2212.31948010228,2218.88208007813,3579393,0,0,-0.22633266433626,2220.56009347098,2219.27870279948,0.320627740276143
2020-08-28,2238.6193484329,2250.01776312833,2205.7567182611,2209.16137695313,2941136,0,0,-0.438090118094858,2218.01534598214,2220.52215169271,0.291040329008172
2020-08-31,2210.59267360727,2246.31738202043,2198.7502128558,2227.6162109375,6018154,0,0,0.835377359793776,2218.6356375558,2222.14556477865,0.459007389987363
2020-09-01,2239.21192298705,2248.0937684286,2211.87562464848,2216.859375,3610908,0,0,-0.482885511637254,2218.31842912946,2222.8462483724,0.494348212633036
2020-09-02,2217.5007283855,2238.96518803943,2212.2208683723,2235.41235351563,2084137,0,0,0.836903717252024,2220.72213309152,2225.287109375,0.589282879541556
2020-09-03,2238.2248234161,2293.48963387081,2238.2248234161,2269.31127929688,4654146,0,0,1.51645067756458,2228.73688616071,2229.50762532552,0.763469223408542
2020-09-04,2245.13283306266,2293.73625813007,2233.24098239716,2258.75170898438,5231303,0,0,-0.465320487710785,2233.71348353795,2233.8301188151,0.82014890022729
2020-09-07,2258.94924082502,2312.73374655895,2253.37351229284,2296.49975585938,4620401,0,0,1.67119062820646,2244.80172293527,2237.78583170573,0.949443945213874
2020-09-08,2305.28264915931,2359.0671509703,2296.49958835702,2317.37182617188,7453998,0,0,0.908864469035819,2260.26035853795,2239.05065917969,0.860889644921978
2020-09-09,2294.4769271288,2328.03056821369,2289.54256814572,2297.09204101563,3866535,0,0,-0.875120035861954,2270.18547712054,2240.74807942708,1.03703721801662
2020-09-10,2304.34520636463,2317.66797308237,2293.7857283384,2300.54565429688,2308813,0,0,0.150347187643507,2282.14065987723,2242.44713541667,0.967998970943167
2020-09-11,2300.3484717702,2351.71519039801,2299.55892624684,2342.93212890625,4145424,0,0,1.8424530949954,2297.50062779018,2245.49656575521,1.08753976761952
2020-09-14,2352.80099449305,2472.85384441145,2350.5805330943,2458.69213867188,7512131,0,0,4.94081788957606,2324.55503627232,2253.30108235677,1.95307813830809
2020-09-15,2458.69213867188,2504.68045779358,2432.24416898178,2458.69213867188,7318770,0,0,0,2353.11795479911,2261.25197753906,1.89530162480119
2020-09-16,2456.27453962198,2474.67984341213,2444.77757942696,2470.14013671875,3074003,0,0,0.465613318024394,2377.9237234933,2269.26209309896,1.90371792172795
2020-09-17,2447.44179964962,2462.98502882079,2418.42786823764,2428.64184570313,4828176,0,0,-1.67999743815143,2393.8194405692,2274.2901936849,2.17108788141658
2020-09-18,2452.37610851846,2467.57383591538,2404.4140488147,2417.73681640625,4183256,0,0,-0.449017598711343,2411.05440848214,2279.37421875,2.12531723097248
2020-09-21,2432.63870476038,2472.01478863769,2419.9573072275,2432.93481445313,4598809,0,0,0.628604318871462,2429.96714564732,2285.37768554688,2.11035365270241
2020-09-22,2452.37638889789,2521.45741393727,2425.73085066842,2489.828125,7499613,0,0,2.33846423705617,2450.95228794643,2293.37299804688,2.15814468806621
2020-09-23,2477.04758488821,2486.76836600786,2377.37355856402,2435.05615234375,7502280,0,0,-2.19982946237504,2447.57571847098,2300.284375,1.51816129816269
2020-09-24,2417.83548151262,2417.83548151262,2272.370700346,2301.63134765625,8424708,0,0,-5.47933174186058,2425.13846261161,2302.84366861979,2.52190352299801
2020-09-25,2336.91208831192,2407.96684775384,2321.22092530935,2390.49926757813,8228267,0,0,3.86108400949479,2413.76119559152,2308.76984863281,3.09271222859605
2020-09-28,2407.9668710144,2411.9143576882,2334.93836754921,2394.44677734375,4347166,0,0,0.165133276515261,2408.87618582589,2314.45752766927,3.04627484196245
2020-09-29,2402.88465845257,2478.08423390979,2394.44685721877,2455.7314453125,6995811,0,0,2.55944999691058,2414.30398995536,2321.65017903646,3.20703493765806
2020-09-30,2456.32359755305,2472.11354434327,2427.70431899578,2459.58032226563,3917166,0,0,0.156730368887525,2418.11049107143,2329.40370279948,3.20314032694058
2020-10-01,2477.04791317303,2506.65406352968,2459.5803326497,2490.3212890625,2610337,0,0,1.24984602123335,2418.18094308036,2338.3052734375,3.10700889261719
2020-10-05,2585.60370846878,2692.28462960841,2568.87628228238,2670.27734375,17412105,0,0,7.2262183790448,2451.78397042411,2353.34519042969,3.91075262848103
2020-10-06,2700.08108422433,2700.08108422433,2615.30889801999,2678.666015625,9846367,0,0,0.314149835208477,2505.64606584821,2368.68117675781,2.61162848629805
2020-10-07,2706.00236060462,2733.63476983034,2667.51436204022,2700.03173828125,9656101,0,0,0.797625479683584,2549.86499023438,2384.9086344401,2.54645058318698
2020-10-08,2763.24095929287,2847.12505984284,2763.24095929287,2788.603515625,19839329,0,0,3.28039763710821,2606.17309570313,2403.73156738281,2.48848362462169
2020-10-09,2773.10952857108,2792.69902855457,2743.5033770205,2776.02075195313,7739245,0,0,-0.451220964234311,2651.9287109375,2422.30285644531,2.6745351714859
2020-10-12,2778.5372841124,2816.53184473691,2763.98092647054,2792.84692382813,4623203,0,0,0.606125579686734,2699.53822544643,2441.75904134115,2.63370307638786
2020-10-13,2807.64987261121,2817.41980567071,2775.28043397714,2789.44213867188,4209878,0,0,-0.121910912023171,2742.26977539063,2460.48657226563,2.7357646420368
2020-10-14,2816.64724809139,2816.64724809139,2762.68303094608,2784.53637695313,4395936,12,0,-0.175868918402655,2758.59249441964,2479.4091389974,1.26050131830992
2020-10-15,2785.92398742577,2802.52456614842,2702.67332398082,2716.15209960938,6629355,0,0,-2.45585864525774,2763.94764927455,2495.43379720052,1.71913852737192
2020-10-16,2725.56721600086,2746.92478084642,2706.93487720388,2738.6494140625,5273773,0,0,0.828278889696943,2769.46446010045,2511.07840169271,1.72091899622283
2020-10-19,2749.2536871847,2749.2536871847,2682.45504622059,2687.36083984375,3331194,0,0,-1.87276888948954,2755.00122070313,2525.36537272135,1.22100896411535
2020-10-20,2700.69105211685,2735.27962238456,2693.70389476378,2714.56616210938,3406273,0,0,1.01234348072166,2746.22199358259,2539.30091959635,1.3530132076065
